Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570451,1700493643.5462627,594615,1700764621.7608957,598609,1701035204.090212
federazione toscana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368615,1700765109.2058222,1511062,1700819076.9990838,1511062,1700819144.8038943,1511062,1700823377.1338582,1517789,1700860107.7387714,1517824,1700860184.6775312,1519552,1700998215.1378765,1543882,1702303236.7910852,1558785,1702480246.296377
federazione toscana2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358319,1700818657.590211,1358319,1700818718.1544876,1192337,1702480137.455935,1193449,1702653757.8222733
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157507,1700916120.3217535,157556,1700916383.255958,157561,1700916412.0280366,206795,1700998382.482858
Kitty Empire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484319,1701284695.0438561,484319,1701284719.8509588
Kingdom of Alexandria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411032,1701294383.184423,411032,1701294399.8628197
Repubblica Ceca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882205,1702303175.0739934
federazione toscana3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2535824,1702661016.1303577,2526775,1702743526.9360325,2482671,1703421122.165303,2482596,1703421338.6948411,2479464,1703424702.0825043,2433147,1703977080.491585,2433150,1703977117.121203,2433171,1703977184.3566487,2433177,1703977210.1237
federazione toscana4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22884,1703421199.19597,22884,1703977152.7813647
federazione romana 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22884,1703977329.3403141
